provinsi_id,kabupaten_id,kepadatan_penduduk,tingkat_pendidikan,tingkat_pengangguran,akses_air_bersih,akses_listrik,fasilitas_kesehatan,jalan_aspal,luas_sawah,pendapatan_perkapita,jenis_wilayah,kemiskinan
28,332,12.078091737538399,8.11018475629273,7.254308470003914,86.65525349634878,93.65578240076215,17,80.12071154392633,7742.573051504802,2139379.2978780763,urban,0
33,398,265.2631823499814,4.631172294313885,5.321315819596827,95.3895997747833,85.76489031225368,18,73.35522588249184,598.6781111343552,2034026.211404607,urban,0
9,345,148.53787682428108,7.298949451491264,3.1599775039379066,80.96039032067834,74.8044494544311,19,67.74601966459134,620.3876694913255,5079167.576232564,urban,0
18,455,512.6942513827033,9.447809082673093,9.510784687748604,96.42645603720462,74.97788451070845,14,69.13357679675971,2492.154007710707,2472806.1945936717,rural,0
21,115,48.54697319775872,7.1682472811125555,0.38785191515960793,87.3805215868584,95.60951962927952,12,62.84704931747746,30603.37953121613,1066921.6048504082,urban,0
2,313,42.122727555145914,8.55007437206087,4.755209391260657,73.04904876267389,93.14515811919986,10,74.7598778502875,18457.914387934703,3963612.9427342894,urban,0
15,228,53.833391100029296,10.350195914263216,7.320464963235275,77.6331151018413,77.17500977902343,16,87.36699694446348,3199.7510548295695,7521873.807085395,urban,0
28,245,62.93529786947219,7.994524161530951,1.5105830385504837,93.857027332951,98.49137658686095,21,39.27375497477932,2916.382160711374,3381451.240226499,urban,0
18,427,504.20667336294423,6.157355808834666,1.3670062308064788,77.01741159122264,99.84476065598648,19,76.20539889692112,4448.408271773682,4365279.941389736,urban,0
34,42,25.234150111737193,7.752540006570397,14.503646066893825,91.00515780407991,75.12230742207646,20,19.261291121597687,5422.044500329273,558595.9692311409,urban,1
22,465,58.32781904097913,12.03710034114815,7.532071870969956,65.23659468956762,93.71658923091537,13,74.59087381268998,1538.1786583654216,2464112.538853114,rural,0
11,278,10.139933239319657,12.71266086333296,12.168599727373007,51.63279521681704,90.83358222788527,6,57.918771466813766,936.4254969509973,1516922.9467903185,urban,0
13,19,672.2812199944763,3.450184565144312,9.049374391674572,36.09083733986575,80.73001222671596,23,92.69525038878089,8484.99963570386,808653.938569656,urban,1
4,66,998.7906020764168,11.227569772978693,6.200393718695866,93.7145401187883,95.2912397215233,11,42.1458198703139,2185.5425513311516,831574.9734222463,urban,0
22,167,90.86635982044655,9.12536929008839,15.781745577347944,96.84755051827247,88.13640123027928,17,67.86759968241489,199.6635416087788,3980855.5101084346,urban,0
7,403,94.92394127532296,10.809956697800375,5.724054780440829,85.30386138591301,91.20446675128387,20,76.1401359402702,9748.431388963061,3479460.326334037,urban,0
24,409,292.9004685204784,7.123779349330926,4.468197136623337,84.45883912426766,93.13449495768403,9,75.830437113217,6631.451008494184,977878.3351407154,rural,0
4,112,1355.2253250888596,4.079341226246285,9.056378699871601,61.942385304927846,95.54721792081963,10,81.16860565365208,6386.843969252635,5238660.294604423,rural,0
28,274,273.9419222544629,9.961221971618654,9.622629005327084,78.98657350857532,89.7918652661224,14,58.59191993116103,5272.3868846270925,2271395.2238726974,rural,0
15,407,52.1272104683943,6.147556846793208,6.849740623284886,47.141744461746995,77.09186346530602,25,65.6148062766178,2672.110268583266,3615847.4827472502,rural,0
1,373,13.088920932348415,5.029268921287869,3.157031876587443,74.7602103446741,96.87929206886115,12,54.48317596410307,10950.436882040161,656828.2600057911,urban,1
3,39,27.863305441086617,5.203996543816334,9.029336455976887,92.76218820476888,96.09182480178309,14,85.54447805959596,2273.410112414186,720598.7374378241,urban,0
14,105,165.64205673008507,10.002284456038335,3.1073837529933064,86.55663990202741,96.68156841666024,16,47.83189736167119,1558.7678754617182,691340.632841716,rural,0
1,324,55.53473690798822,8.848631165072993,5.092041266880539,79.73276696497501,71.91831636541824,17,77.91752068481337,3878.922485970998,4743789.423278339,urban,0
21,414,198.83027253967853,10.456165054686684,2.309201411185617,92.49999186441072,86.97988945371733,24,84.83415772631618,3113.8788157706103,1345695.3642472713,rural,0
29,429,64.7551980191565,10.172688136240913,2.4430406910655607,53.50304645576334,63.361396435950546,20,59.68114568930134,171.35767822373185,3555497.4097887455,rural,0
5,61,30.349509412994813,7.447666088540585,4.368384424765136,85.14519511425095,69.09800650226782,23,49.89780360029257,1690.8546461933288,17407751.717953373,urban,0
10,307,25.392466938704004,8.32381606530636,6.3406143567189295,86.61507715408217,76.77686116773621,14,67.01325376597077,2401.0767174393745,563382.7442924299,urban,0
28,354,1546.163165584371,7.221406178043651,15.394758504140079,80.80480711739165,97.07777502925038,12,85.06881045153341,7847.475184728551,2003034.554022779,rural,0
21,393,563.1137350295437,7.974180567836273,2.8911780229302404,72.61748473820853,76.32191117440532,13,63.16520986601212,2533.159911367549,1125521.1183777477,urban,1
7,204,1989.7751626489874,6.081863155047335,5.227945786357119,84.90782120456295,78.11573889176876,13,48.15739854868707,14039.572055619341,4554640.671770786,urban,0
3,258,333.59455590861586,9.476210734685838,4.547882906745977,90.41185918941132,73.88675084180026,15,78.93851990187724,6748.11225505085,1678380.9959018908,urban,0
20,486,77.86782881912562,11.187801872454392,6.517813965539077,87.70818528503611,95.68066292566523,14,37.16847501583661,8549.713831922496,4764428.20275324,rural,0
19,446,1080.3187157243678,6.458467425447534,3.8818799107082427,88.9301905259255,93.14191829854043,10,36.84299580190139,11062.034879452916,2093470.8854744274,urban,0
4,180,141.23116245145457,11.703174113503357,7.6324833545648705,66.81814153499758,83.96798851363951,9,42.077361284889406,1089.3051048432235,627701.7047521326,urban,1
5,342,206.69879881766173,8.783803741194854,2.178698227549956,93.23700831402508,81.38064249377518,15,52.765004691380604,8108.620053474463,1447066.172687545,urban,0
1,133,139.17935587227757,9.102697441014532,4.8932214293298735,89.97853683178498,81.99888761268622,12,85.84080299898196,1073.3618369721912,2993245.228836948,rural,0
4,443,1.7854021269676654,4.2514262009812045,6.267675987575237,71.66003302220506,98.4415408009306,18,61.6791729320322,3986.5363537381227,1977868.8033767801,urban,0
12,253,1647.6454016940097,3.9818442260856646,10.005297448293495,82.25660597641506,85.62923670321423,11,83.99848490399123,1826.8586834399111,908322.9463653965,rural,0
27,265,309.97942333473793,8.860290906949205,7.731792282398658,90.12643946923428,66.11302101916982,21,59.29869834907966,3442.543097839653,2216651.2369479374,urban,0
23,93,243.40691527462258,10.474330311580019,4.810332656898526,90.9222811963999,95.26643006851161,20,57.71571476683827,1184.4427346315247,409941.65742165054,rural,0
25,411,135.2785392549652,6.821548890887619,2.4460039615826155,71.3561912627754,65.64330545790747,16,45.39980474680107,16275.080750380475,344240.7116568153,rural,1
21,138,189.64269149338622,12.675234751457722,16.648958974724106,69.18601662583349,84.64289731032605,21,57.898348863920866,5482.910085411768,4112297.798791627,urban,0
24,208,60.587075589631766,10.33733993563579,2.743622801063187,83.25325431284756,78.84311950418335,17,59.362565378254736,1443.3237296110613,5007402.310477953,rural,0
25,307,374.229418747504,6.2291468707300375,1.6470558370592676,82.62913127670508,80.97174467142533,10,62.68546592294212,1349.852441126258,6798240.737169718,urban,0
32,266,20.891711124704056,8.577121667633769,2.988691514903376,93.100648522188,91.0091818890648,11,83.59575718308197,858.8736474426678,5671856.354956441,urban,0
32,318,196.19374162874487,14.69232283430853,1.3442357799701594,78.3761380756137,75.28929427033432,17,63.65702774597031,7505.859784521963,1169653.8553824518,rural,1
5,113,344.5916889556948,5.393589993000736,6.2176967791486675,61.0963749741941,70.47897115611443,22,64.56386366527181,3266.0088001658587,3016106.2146778256,urban,0
16,378,110.16687913893345,9.820674847287764,4.7870827631313215,85.06954165563526,91.26020625569927,17,73.20520996463767,11238.253927268166,2047139.859401841,urban,0
33,454,258.8637052688924,7.693138618191644,4.0585832357394995,75.05764659119252,94.32094236354759,17,51.52882882398014,5.728938157428151,2767854.710637024,rural,0
21,191,33.548709967949996,10.26724072729628,4.442942964343288,88.39689386412974,84.52884717313623,19,68.68542088002162,3432.6926981532606,3160605.5057733105,urban,0
9,440,34.857204464344775,11.668184115795954,3.14481761269857,92.0974177812894,52.13119441499033,17,80.02487693009324,3338.2600086280036,7342486.720230899,rural,0
6,187,211.6799960146888,7.534407278221582,0.7121422809977734,66.62442345664874,91.05959578448662,11,57.996950900032715,20263.936682368865,2385134.6188061945,rural,0
22,367,410.68417232498837,11.297280679267935,9.068805458848072,88.0203517619589,98.18051222046181,15,71.43469244264018,6455.6895736305205,4391086.662708043,rural,0
5,89,8.914699261401895,14.053008485679902,3.388335292319236,60.804648846291144,96.06520678409505,14,82.04476819214825,3873.5663716975855,2066615.6736376337,urban,0
23,187,324.74197783732507,8.665686843360588,1.4022886016640381,91.74434053107106,84.87465484412074,12,87.90803172661695,4351.931193244267,925319.142969804,rural,0
17,132,65.7064930540112,10.462221718735464,0.9424182886235354,72.00094290152947,91.85878762729706,7,60.82606849594432,6005.283556842755,1561157.0788834048,urban,0
12,376,111.1400223599372,7.023898074491813,11.358059793799502,81.62902168777704,92.69869209252148,11,77.83711587325374,12555.429082967647,1642840.2937009525,rural,0
23,99,19.900067320261616,8.54814827257803,3.690028008694557,81.37117702060306,90.89337053756097,10,66.44943803699861,329.5734851477271,715131.4551477295,rural,0
16,34,41.37075125485366,8.058312268229393,3.61865617685621,70.97641537813736,89.80662099512666,10,71.85674571312772,331.82636443432557,680423.4220933671,urban,0
3,171,632.1887396788009,10.49233981414649,6.73712344405529,86.167649669938,85.86525969443754,15,77.8097206381533,1150.370469362958,4122352.737485239,urban,0
30,366,155.91251691939027,11.511689839392314,3.159819952794892,47.62065604279801,51.828451335278366,19,93.03397517114384,2915.1100427416486,2983841.0690808473,rural,0
22,59,83.58235200905341,8.225862877206351,1.3127712781975884,64.7330325702251,97.36854009564976,18,68.50613824906031,2148.906211033456,2951804.253581664,urban,0
9,181,124.61979611404209,12.334057114332309,2.903740668529485,72.75089183688098,83.16021477420718,16,77.72937677316544,267.21822853369355,4688405.645588252,rural,0
29,19,309.14726124976914,12.325118603904073,5.726340490817333,63.423585803475504,66.4297408616934,22,33.3020521640975,4561.502931089868,3728744.2294912725,rural,0
23,226,287.36171242103586,10.617134357949752,2.885594455139184,78.42038349485321,87.7951796702735,23,57.77401189050866,9263.324997684946,6500561.457352822,urban,0
13,473,132.6162341048754,7.20993367069568,2.3555305074865114,95.44900617247887,86.76273083046799,21,48.11803305211462,287.8590401156972,1358294.5463519674,urban,0
32,95,764.6656399676187,6.970427958150243,1.8750434781981902,60.48277568077094,94.29736673614008,21,53.629781882259174,3702.3176857885983,4447580.358879376,urban,0
23,297,636.315147378945,6.469046613274903,6.319703025791327,64.3126259037398,95.16544997464055,13,27.471935350336047,19966.80975162697,1121920.0003155663,urban,1
17,175,275.9053973389146,10.872915175595402,5.610732780877572,57.945712563199834,85.1949454159348,13,89.35023107118215,257.9371834421221,1212551.5190793232,urban,0
21,222,161.08266402457804,5.470579481276589,6.909458186960279,93.53919921965435,99.15646950835144,11,34.80715296693485,1743.590382772884,644057.7057446747,urban,0
2,54,397.81283970321164,10.192094135277518,4.0769376489897855,87.30983077406704,81.99285815601995,8,56.56215714487016,2917.112061160075,3088041.3842482143,urban,0
6,403,237.7931391992161,5.7972266304397175,3.3569254287673216,60.08589986983024,76.84858251748746,17,40.35838399327669,952.2320999028842,3875775.5017615403,urban,0
18,318,728.6548096372167,10.558865299604934,2.4604753641701116,77.69404019925867,85.06064337559252,13,49.929534512546184,4006.0630831356643,1611346.3891408811,urban,0
30,349,572.1161699673586,8.543048956826402,3.7140738206519703,74.14624694051439,95.12395409134396,13,72.92010037312929,9552.866482159308,906064.2069750833,urban,0
22,443,32.221023649674585,11.834096404649568,1.0066499260738988,46.963254888362236,98.6850455337344,12,71.25510705103679,2279.1273808339192,5701881.19137937,urban,0
33,282,29.109228191473505,11.353636445803177,5.919469515588329,93.12790251720241,84.73001088123942,11,55.30551088604364,44.10551762206287,2221617.0639445363,urban,0
30,360,51.83811468346049,12.08766353000528,3.4462610877942037,68.48047039487581,66.78158510592179,20,30.811799861090755,4755.629971828431,1759987.8436488437,urban,1
17,8,641.7559139775549,12.152046795722782,9.810265074816089,92.4741249818144,82.67591159627611,12,38.00937635100051,10696.790985795506,4354963.593058874,urban,0
32,491,13.950795124891297,8.859077084970494,4.5805992094341645,58.45540791500671,98.55932477090973,15,61.85100220507738,7885.917707097304,9896573.096663466,urban,0
14,341,268.30813665099583,5.603017333938489,0.6892931505605521,87.02680016581502,92.64137844841652,16,78.1547304206819,5259.178545141551,2335394.031306871,rural,0
10,472,255.65135881236043,5.868692362506554,5.378904371245591,80.80596860009831,91.46995874357157,15,74.18359691016325,7469.457974287215,3187830.4750749026,rural,0
34,249,848.926056778743,3.2828786767101565,16.94093568967716,80.42124683986329,91.99853285512592,15,83.9627399102286,1946.6927032670233,4179186.938261495,urban,0
9,235,194.5147578461643,5.790835416429767,6.304746077961235,85.10834482979952,91.48143233771201,18,44.20101753978896,3325.562375734992,897376.280943655,rural,0
28,83,19.79018116857572,8.672059144261622,8.180052255810928,91.7973083223109,88.2491011040843,12,77.54729301321703,2428.259443504542,361505.9776987145,rural,0
11,93,35.197236078634425,7.100864547937094,10.517958999002563,83.58611834711581,99.85096217109448,18,49.395034624564005,203.95951925135336,2708858.3999004955,rural,0
14,394,25.204100944073485,8.049660988975372,2.276236936355927,91.91359781362263,70.82345450669742,12,66.96634990799639,1407.8468911416267,2828566.9832707304,urban,0
19,268,66.22672288844493,9.731788548653503,4.208509794385565,67.54965022681183,93.42387191132181,18,53.690337490266316,3434.336762021042,2153801.4715982205,urban,0
15,417,112.80353180074673,7.739836854835605,2.3779014620124954,76.31020256770934,67.04025842419942,14,83.70922023662187,5185.441765667301,3141585.2021658714,urban,0
28,253,25.83777867600675,5.6954279989685395,7.521207607267241,82.3876052825471,80.39818835095085,15,41.549693483061745,97.30248368352548,3622377.0794645255,urban,0
24,122,1347.482055725123,8.36691583109142,2.4036924163465487,84.6857414861366,82.44005340704544,14,83.98080315096055,13074.168677223688,1466602.744481245,rural,0
8,10,20.329599796323052,6.253773783067888,4.05118765363046,76.07068584472398,93.38516358590546,7,44.94371674440491,4548.451278912077,2131457.5684904414,urban,0
9,316,1117.841794158705,7.823033757552342,7.96640924148139,97.6546879349924,90.5282831075169,19,62.157385586127845,8991.790096685803,660167.2342624228,urban,0
33,273,878.0860074062745,11.856942411057508,7.462094116321775,86.09800884830078,95.51862262752547,18,91.83399978829905,1019.8935313712293,4375958.36248968,urban,0
